45 60 -116.513527
45 61 50.264739
45 62 549.168293
45 63 685.876319
45 64 720.760498
46 1 770.691263
46 2 747.791189
46 3 582.429850
46 4 327.385271
46 5 -35.542291
46 6 -172.492725
46 7 -11.047785
46 8 268.594704
46 9 -16.293062
46 10 -157.730709
46 11 148.655319
46 12 141.649128
46 13 2132.190942
46 14 4315.340069
46 15 5399.110383
46 16 5488.370972
46 17 5464.866359
46 18 5465.534778
46 19 5441.612404
46 20 5463.667052
46 21 5468.569914
46 22 5507.839729
46 23 5431.541489
46 24 5455.467503
46 25 5443.915990
46 26 5791.604168
46 27 6189.784807
46 28 6205.229829
46 29 6188.228387
46 30 6198.182804
46 31 6227.551455
46 32 6142.476367
46 33 6207.712464
46 34 6221.450831
46 35 6171.015246
46 36 6177.023255
46 37 6166.165492
46 38 6240.187041
46 39 5798.462115
46 40 5455.193055
46 41 5483.221813
46 42 5442.060486
46 43 5463.350196
46 44 5484.029782
46 45 5475.938546
46 46 5442.161988
46 47 5463.068791
46 48 5477.285040
46 49 5470.621958
46 50 5403.429091
46 51 4324.036364
46 52 2135.844179
46 53 140.457487
46 54 157.445293
46 55 -152.315625
46 56 -26.299171
46 57 269.974451
46 58 0.596147
46 59 -172.495670
46 60 -31.271149
46 61 345.318853
46 62 592.395392
46 63 748.634948
46 64 772.540143
47 1 731.546676
47 2 732.166951
47 3 612.129947
47 4 488.416475
47 5 199.299252
47 6 -15.004523
47 7 -131.781355
47 8 -57.539559
47 9 276.129484
47 10 -54.290661
47 11 -109.959660
47 12 77.431422
47 13 1015.609689
47 14 3561.172721
47 15 4988.592592
47 16 5478.981745
47 17 5450.171661
47 18 5477.423797
47 19 5486.715241
47 20 5456.645524
47 21 5429.707544
47 22 5444.821824
47 23 5486.966593
47 24 5470.242920
47 25 5457.580881
47 26 5626.357270
47 27 6133.143586
47 28 6177.325137
47 29 6174.452559
47 30 6193.629214
47 31 6232.224827
47 32 6163.893458
47 33 6215.269132
47 34 6205.371905
47 35 6167.808337
47 36 6198.524118
47 37 6201.976326
47 38 6167.074426
47 39 5630.626412
47 40 5459.669760
47 41 5458.626130
47 42 5472.906073
47 43 5422.037255
47 44 5436.638804
47 45 5457.352201
47 46 5486.095875
47 47 5457.771511
47 48 5458.118566
47 49 5463.899527
47 50 4985.905863
47 51 3555.845492
47 52 1018.089766
47 53 66.348259
47 54 -119.134894
47 55 -51.065563
47 56 270.522681
47 57 -72.517815
47 58 -132.191078
47 59 -13.492530
47 60 196.203911
47 61 494.478713
47 62 629.838738
47 63 742.350816
47 64 734.777332
48 1 848.147277
48 2 716.111513
48 3 560.184394
48 4 554.178515
48 5 406.034596
48 6 71.076476
48 7 104.441379
48 8 -90.450308
48 9 -169.173290
48 10 210.009737
48 11 20.330489
48 12 -45.073049
48 13 251.593755
48 14 2579.805876
48 15 4298.822242
48 16 5376.393438
48 17 5461.350019
48 18 5445.360391
48 19 5464.339360
48 20 5464.076229
48 21 5509.187695
48 22 5461.527538
48 23 5448.352913
48 24 5470.655093
48 25 5479.088361
48 26 5448.677233
48 27 5917.033954
48 28 6187.764018
48 29 6199.151856
48 30 6208.541969
48 31 6217.231401
48 32 6156.006349
48 33 6210.393797
48 34 6213.937852
48 35 6178.122229
48 36 6186.594894
48 37 6184.616603
48 38 5933.245578
48 39 5494.373982
48 40 5469.908958
48 41 5437.277982
48 42 5483.602559
48 43 5452.884047
48 44 5509.917168
48 45 5468.558597
48 46 5485.533412
48 47 5436.033832
48 48 5474.552970
48 49 5365.656663
48 50 4299.219226
48 51 2582.664484
48 52 258.408368
48 53 -41.128599
48 54 10.515849
48 55 206.651033
48 56 -168.019645
48 57 -103.689949
48 58 92.969978
48 59 72.591357
48 60 401.367992
48 61 545.839186
48 62 561.715972
48 63 723.934448
48 64 848.680549
49 1 894.632667
49 2 839.246275
49 3 671.225125
49 4 577.518588
49 5 395.402495
49 6 250.607382
49 7 101.569085
49 8 166.955872
49 9 -48.050708
49 10 -250.483207
49 11 155.104077
49 12 176.628905
49 13 -56.707586
49 14 1198.769936
49 15 3621.805265
49 16 4910.774101
49 17 5452.504425
49 18 5439.783673
49 19 5463.241246
49 20 5439.783095
49 21 5442.904024
49 22 5436.430878
49 23 5479.488661
49 24 5484.889733
49 25 5496.606241
49 26 5451.227496
49 27 5625.363315
49 28 6017.529230
49 29 6196.344706
49 30 6212.096804
49 31 6218.450405
49 32 6157.084787
49 33 6198.608609
49 34 6209.623109
49 35 6178.510078
49 36 6206.443358
49 37 6063.994165
49 38 5628.031273
49 39 5459.616617
49 40 5484.421176
49 41 5461.688103
49 42 5502.441708
49 43 5426.088636
49 44 5440.953675
49 45 5425.119119
49 46 5476.038144
49 47 5423.381119
49 48 5465.239547
49 49 4904.544292
49 50 3618.079842
49 51 1206.982233
49 52 -55.125914
49 53 191.050877
49 54 157.174109
49 55 -255.671666
49 56 -41.271117
49 57 168.105183
49 58 92.064656
49 59 250.438609
49 60 401.810984
49 61 575.638490
49 62 670.685822
49 63 846.692187
49 64 903.108898
50 1 909.828372
50 2 830.413326
50 3 813.014670
50 4 733.255122
50 5 580.117112
50 6 386.804812
50 7 -54.226081
50 8 40.638642
50 9 181.658754
50 10 91.260612
50 11 -279.077204
50 12 32.954954
50 13 231.522561
50 14 173.534577
50 15 2461.244809
50 16 4224.353121
50 17 5233.852689
50 18 5501.100593
50 19 5437.548126
50 20 5472.474167
50 21 5444.932029
50 22 5433.842861
50 23 5442.939322
50 24 5417.096288
50 25 5452.289425
50 26 5468.729163
50 27 5493.647472
50 28 5668.759066
50 29 6060.415951
50 30 6202.447405
50 31 6203.065416
50 32 6174.484885
50 33 6219.977073
50 34 6226.910140
50 35 6186.328788
50 36 6049.168428
50 37 5687.514629
50 38 5480.133745
50 39 5469.348770
50 40 5462.357135
50 41 5421.445177
50 42 5447.295048
50 43 5447.824711
50 44 5441.038772
50 45 5461.323533
50 46 5453.355623
50 47 5490.277677
50 48 5228.101086
50 49 4219.539527
50 50 2434.524327
50 51 177.534481
50 52 224.435561
50 53 31.170793
50 54 -266.972385
50 55 88.585838
50 56 178.618246
50 57 49.921153
50 58 -53.434903
50 59 384.196424
50 60 593.461917
50 61 743.276589
50 62 808.937681
50 63 832.906311
50 64 917.870417
51 1 886.065728
51 2 778.152184
51 3 838.052529
51 4 791.663219
51 5 735.852205
51 6 669.471329
51 7 407.307946
51 8 -93.331210
51 9 -71.583628
51 10 110.011957
51 11 220.651669
51 12 -139.719329
51 13 -46.996698
51 14 50.093285
51 15 1041.483847
51 16 3251.120888
51 17 4562.395177
51 18 5444.808040
51 19 5450.482427
51 20 5477.413990
51 21 5455.121316
51 22 5466.127756
51 23 5493.788697
51 24 5482.618815
51 25 5464.009845
51 26 5457.293722
51 27 5446.563574
51 28 5398.080784
51 29 5581.858552
51 30 5891.387074
51 31 6066.055011
51 32 6105.226900
51 33 6144.781351
51 34 6095.904444
51 35 5871.847206
51 36 5572.463779
51 37 5421.122384
51 38 5446.448245
51 39 5444.258708
51 40 5467.013315
51 41 5485.671172
51 42 5471.122017
51 43 5491.305145
51 44 5455.540532
51 45 5472.074620
51 46 5466.684472
51 47 5448.715512
51 48 4561.451471
51 49 3255.799781
51 50 1024.556169
51 51 47.904325
51 52 -49.207217
51 53 -149.466685
51 54 219.591572
51 55 109.812969
51 56 -81.892392
51 57 -100.696393
51 58 409.996820
51 59 666.906445
51 60 733.927577
51 61 804.755166
51 62 848.824013
51 63 780.907201
51 64 893.811632
52 1 831.232831
52 2 789.214542
52 3 830.369829
52 4 766.672684
52 5 771.959934
52 6 741.298811
52 7 653.718309
52 8 407.452868
52 9 -11.569497
52 10 -168.645523
52 11 -70.123109
52 12 277.779415
52 13 126.641916
52 14 -153.561538
52 15 18.800507
52 16 1931.833290
52 17 3793.146307
52 18 4820.898954
52 19 5462.586879
52 20 5470.884753
52 21 5446.624511
52 22 5494.848539
52 23 5460.309062
52 24 5479.488075
52 25 5451.171245
52 26 5482.026111
52 27 5475.935273
52 28 5491.138794
52 29 5486.272940
52 30 5520.380434
52 31 5575.335120
52 32 5630.520105
52 33 5654.231850
52 34 5585.288579
52 35 5482.562648
52 36 5471.219331
52 37 5510.774113
52 38 5495.979859
52 39 5477.736410
52 40 5468.792326
52 41 5489.299311
52 42 5438.496604
52 43 5492.980408
52 44 5448.356203
52 45 5451.378127
52 46 5480.058400
52 47 4821.631399
52 48 3800.839848
52 49 1937.441572
52 50 17.271218
52 51 -164.047608
52 52 135.826798
52 53 275.761580
52 54 -69.742505
52 55 -167.170467
52 56 -14.403409
52 57 398.982134
52 58 647.691512
52 59 739.862191
52 60 763.596034
52 61 767.947557
52 62 841.649242
52 63 791.845476
52 64 831.033236
53 1 846.343941
53 2 859.026325
53 3 859.403078
53 4 808.139250
53 5 807.717185
53 6 764.876500
53 7 687.095782
53 8 588.418413
53 9 344.888075
53 10 65.939183
53 11 -84.170140
53 12 -172.031425
53 13 82.054595
53 14 304.571680
53 15 -160.073401
53 16 271.030701
53 17 2611.458499
53 18 4050.098018
53 19 4978.864417
53 20 5490.341194
53 21 5425.219343
53 22 5493.727248
53 23 5447.037602
53 24 5472.266174
53 25 5427.962551
53 26 5469.993771
53 27 5424.511566
53 28 5440.307068
53 29 5460.263179
53 30 5488.303411
53 31 5449.124012
53 32 5445.463860
53 33 5462.287194
53 34 5467.027810
53 35 5453.571501
53 36 5433.225848
53 37 5441.451031
53 38 5447.720873
53 39 5464.991324
53 40 5449.996600
53 41 5484.910216
53 42 5444.401508
53 43 5489.657766
53 44 5432.965471
53 45 5468.003084
53 46 4984.985264
53 47 4042.568832
53 48 2616.674063
53 49 279.053212
53 50 -167.662645
53 51 297.851113
53 52 88.015122
53 53 -161.019135
53 54 -84.357437
53 55 72.039660
53 56 351.113568
53 57 586.412060
53 58 681.356387
53 59 760.845804
53 60 803.258408
53 61 805.231628
53 62 862.550330
53 63 866.571388
53 64 849.542404
54 1 831.762197
54 2 884.514964
54 3 840.012694
54 4 832.489525
54 5 861.220455
54 6 813.959327
54 7 765.344290
54 8 677.312754
54 9 500.465273
54 10 220.571450
54 11 90.235780
54 12 63.555614
54 13 -114.065318
54 14 -129.397356
54 15 118.812244
54 16 93.937152
54 17 797.205190
54 18 2989.445175
54 19 4059.499413
54 20 5052.995033
54 21 5484.730863
54 22 5455.463353
54 23 5429.685227
54 24 5470.071428
54 25 5434.061208
54 26 5473.735356
54 27 5445.987649
54 28 5477.866525
54 29 5460.598334
54 30 5491.989992
54 31 5451.464446
54 32 5455.396063
54 33 5466.287240
54 34 5474.875128
54 35 5460.735938
54 36 5439.122581
54 37 5473.224194
54 38 5465.222352
54 39 5469.125577
54 40 5437.446465
54 41 5488.720816
54 42 5431.539384
54 43 5463.064353
54 44 5489.853431
54 45 5048.319489
54 46 4057.048911
54 47 2981.297073
54 48 794.382007
54 49 89.026478
54 50 119.164822
54 51 -144.131489
54 52 -117.629580
54 53 72.654777
54 54 94.175894
54 55 227.181698
54 56 512.081873
54 57 690.872343
54 58 767.515420
54 59 815.688792
54 60 861.561114
54 61 829.652088
54 62 832.939363
54 63 888.959365
54 64 837.725230
55 1 910.493666
55 2 957.122763
55 3 891.403057
55 4 888.973377
55 5 859.685808
55 6 834.838286
55 7 781.466505
55 8 733.869581
55 9 664.818311
55 10 549.632683
55 11 214.445923
55 12 14.446866
55 13 138.637985
55 14 99.979834
55 15 -260.167175
55 16 -155.133600
55 17 95.061969
55 18 1338.398367
55 19 3278.932968
55 20 4009.284129
55 21 4980.576347
55 22 5473.214361
55 23 5460.215031
55 24 5462.488015
55 25 5478.412544
55 26 5474.060612
55 27 5419.402895
55 28 5464.709194
55 29 5456.996403
55 30 5495.045478
55 31 5448.533979
55 32 5455.449628
55 33 5468.353844
55 34 5475.424960
55 35 5468.742994
55 36 5437.567744
55 37 5457.182962
55 38 5440.753627
55 39 5477.597861
55 40 5463.223190
55 41 5475.627673
55 42 5459.550892
55 43 5489.116348
55 44 4975.256907
55 45 4009.911445
55 46 3289.451071
55 47 1323.305215
55 48 101.019697
55 49 -159.624284
55 50 -260.730878
55 51 88.066894
55 52 126.611410
55 53 14.864088
55 54 213.911793
55 55 547.582721
55 56 669.078987
55 57 740.513317
55 58 791.457200
55 59 843.378666
55 60 856.271436
55 61 895.442410
55 62 890.331556
55 63 952.286654
55 64 918.415849
56 1 945.707483
56 2 940.374422
56 3 962.294637
56 4 970.173606
56 5 958.382807
56 6 938.288961
56 7 888.545249
56 8 806.455092
56 9 742.610888
56 10 618.556285
56 11 479.542505
56 12 262.927483
56 13 4.771548
56 14 100.718304
56 15 189.846378
56 16 -15.446651
56 17 -236.359610
56 18 -161.232767
56 19 1441.393596
56 20 3349.951359
56 21 4075.885550
56 22 4763.985714
56 23 5404.211501
56 24 5447.732242
56 25 5439.298792
56 26 5463.647349
56 27 5447.175638
56 28 5479.147958
56 29 5455.868662
56 30 5487.179004
56 31 5437.667447
56 32 5461.110881
56 33 5468.158468
56 34 5466.083142
56 35 5468.021800
56 36 5434.660601
56 37 5471.284597
56 38 5467.325463
56 39 5473.518511
56 40 5424.352997
56 41 5462.158245
56 42 5399.009692
56 43 4771.949042
56 44 4068.751410
56 45 3338.540295
56 46 1472.221062
56 47 -174.410415
56 48 -227.796516
56 49 -11.104979
56 50 183.536428
56 51 93.112953
56 52 -5.595419
56 53 258.722768
56 54 486.414996
56 55 614.922409
56 56 744.847402
56 57 810.385677
56 58 889.804315
56 59 947.065750
56 60 959.419120
56 61 966.388802
56 62 965.510502
56 63 946.513222
56 64 951.630798
57 1 936.859397
57 2 956.373668
57 3 952.239730
57 4 975.376346
57 5 967.749084
57 6 988.863919
57 7 963.520905
57 8 947.332875
57 9 918.659760
57 10 820.747344
57 11 702.823553
57 12 563.508807
57 13 321.821899
57 14 -101.175002
57 15 -57.373207
57 16 -39.474547
57 17 264.223780
57 18 157.551180
57 19 -143.639318
57 20 1081.734377
57 21 3046.497589
57 22 3815.095389
57 23 4477.394252
57 24 5222.862103
57 25 5492.473546
57 26 5474.041516
57 27 5406.765683
57 28 5462.898727
57 29 5450.342117
57 30 5485.794229
57 31 5440.417988
57 32 5464.929304
57 33 5467.212142
57 34 5467.220512
57 35 5472.043484
57 36 5432.459960
57 37 5452.601582
57 38 5420.878259
57 39 5492.436722
57 40 5477.289184
57 41 5227.387229
57 42 4474.424032
57 43 3823.569917
57 44 3043.915497
57 45 1056.425221
57 46 -119.587213
57 47 153.473963
57 48 259.571674
57 49 -15.076648
57 50 -59.522600
57 51 -106.857194
57 52 314.422142
57 53 559.890625
57 54 704.909113
57 55 829.888523
57 56 914.461420
57 57 953.559696
57 58 967.778451
57 59 985.866643
57 60 976.448497
57 61 978.740792
57 62 941.646256
57 63 957.395739
57 64 944.390988
58 1 998.369459
58 2 942.548221
58 3 966.953290
58 4 980.005361
58 5 1011.746659
58 6 998.209629
58 7 971.599151
58 8 959.041656
58 9 948.778586
58 10 907.661015
58 11 889.314345
58 12 850.248470
58 13 754.283119
58 14 550.080698
58 15 -12.765078
58 16 -147.699850
58 17 -267.745618
58 18 -84.383897
58 19 98.017037
58 20 299.259689
58 21 1036.090713
58 22 2681.710697
58 23 3535.552807
58 24 3868.995805
58 25 4563.240823
58 26 5182.946558
58 27 5468.279319
58 28 5507.874846
58 29 5457.049308
58 30 5478.364782
58 31 5429.946694
58 32 5458.333185
58 33 5459.839592
58 34 5454.762028
58 35 5469.008525
58 36 5441.139200
58 37 5499.173031
58 38 5471.654097
58 39 5205.141608
58 40 4556.801631
58 41 3871.327631
58 42 3534.078112
58 43 2692.280391
58 44 1038.417617
58 45 279.430845
58 46 108.732008
58 47 -77.946694
58 48 -286.098465
58 49 -133.435187
58 50 -0.106737
58 51 544.341736
58 52 750.492471
58 53 854.001940
58 54 887.344685
58 55 913.019960
58 56 953.704220
58 57 954.260794
58 58 973.211513
58 59 995.456343
58 60 1016.581899
58 61 985.052961
58 62 968.265381
58 63 941.878424
58 64 993.303788
59 1 976.907365
59 2 929.246103
59 3 973.975706
59 4 1014.204676
59 5 984.657754
59 6 1022.440459
59 7 997.294237
59 8 1020.984517
59 9 990.329465
59 10 945.523487
59 11 933.247001
59 12 938.386996
59 13 892.409148
59 14 836.493095
59 15 729.638352
59 16 453.700366
59 17 12.512118
59 18 22.273670
59 19 -219.093402
59 20 -193.165821
59 21 -169.282850
59 22 547.087954
59 23 2247.250541
59 24 3424.385241
59 25 3816.261825
59 26 3963.140949
59 27 4341.371972
59 28 4821.197814
59 29 5107.383252
59 30 5299.133216
59 31 5330.358578
59 32 5385.399471
59 33 5384.487546
59 34 5352.907331
59 35 5291.716389
59 36 5092.299854
59 37 4815.863765
59 38 4334.606977
59 39 3990.583992
59 40 3813.719150
59 41 3419.036292
59 42 2246.554855
59 43 559.063223
59 44 -167.638675
59 45 -204.512159
59 46 -222.343211
59 47 37.419856
59 48 0.425732
59 49 447.375432
59 50 744.780364
59 51 841.215808
59 52 877.631023
59 53 947.454037
59 54 937.660590
59 55 950.700491
59 56 996.377855
59 57 1018.577207
59 58 997.104059
59 59 1022.800275
59 60 990.181415
59 61 1016.270608
59 62 981.109277
59 63 929.196011
59 64 972.758174
60 1 982.889919
60 2 967.466974
60 3 959.314082
60 4 1008.401010
60 5 1039.697402
60 6 991.587007
60 7 1020.738203
60 8 999.629311
60 9 1000.839241
60 10 975.010019
60 11 995.190124
60 12 983.002294
60 13 958.584730
60 14 907.041841
60 15 873.448078
60 16 754.332253
60 17 594.152221
60 18 344.910919
60 19 147.216606
60 20 145.121680
60 21 125.016393
60 22 -155.938014
60 23 -173.525104
60 24 792.614295
60 25 2241.594058
60 26 3316.330864
60 27 3781.105722
60 28 3905.358964
60 29 4052.199447
60 30 4276.824728
60 31 4391.394848
60 32 4503.675660
60 33 4499.662250
60 34 4412.460334
60 35 4272.379376
60 36 4036.176767
60 37 3903.066016
60 38 3768.760309
60 39 3347.523694
60 40 2243.938390
60 41 782.679544
60 42 -175.849805
60 43 -141.215194
60 44 126.346397
60 45 139.255630
60 46 142.986928
60 47 353.382908
60 48 594.708473
60 49 745.017523
60 50 880.417073
60 51 920.515587
60 52 939.826183
60 53 983.726913
60 54 1004.423509
60 55 980.571442
60 56 1003.932700
60 57 1009.772190
60 58 1020.283156
60 59 991.812917
60 60 1034.971324
60 61 1015.107592
60 62 964.660718
60 63 960.026375
60 64 977.955758
61 1 940.468724
61 2 964.316075
61 3 965.473328
61 4 986.116178
61 5 1015.988786
61 6 1038.482695
61 7 1043.585068
61 8 1018.759638
61 9 1018.325877
61 10 1032.456620
61 11 999.799308
61 12 1026.632332
61 13 1004.500020
61 14 1018.827477
61 15 963.182254
61 16 911.483045
61 17 848.799848
61 18 729.357876
61 19 681.949140
61 20 305.528235
61 21 62.810681
61 22 152.616038
61 23 202.498998
61 24 210.802367
61 25 282.878560
61 26 833.057959
61 27 1794.236213
61 28 2618.416493
61 29 3083.417460
61 30 3318.329757
61 31 3362.626154
61 32 3436.800254
61 33 3430.950801
61 34 3383.673490
61 35 3317.554704
61 36 3064.307818
61 37 2612.332395
61 38 1782.083649
61 39 865.394526
61 40 288.859169
61 41 195.191842
61 42 205.224401
61 43 165.222229
61 44 60.969432
61 45 304.632466
61 46 682.443532
61 47 730.058281
61 48 856.554217
61 49 905.116926
61 50 963.926756
61 51 1029.400533
61 52 1000.458652
61 53 1011.924999
61 54 1006.568612
61 55 1032.980733
61 56 1023.258502
61 57 1029.216393
61 58 1053.989375
61 59 1039.233446
61 60 1014.535768
61 61 984.984397
61 62 965.177519
61 63 968.999169
61 64 937.633590
62 1 938.181058
62 2 978.378840
62 3 1018.157296
62 4 976.915975
62 5 986.543736
62 6 1017.134715
62 7 1031.816483
62 8 1034.151577
62 9 1052.965497
62 10 1006.274858
62 11 1019.694896
62 12 1036.862504
62 13 1054.641159
62 14 1083.315535
62 15 1042.590820
62 16 1030.021072
62 17 998.643400
62 18 893.817561
62 19 916.247310
62 20 822.049699
62 21 694.515754
62 22 604.619369
62 23 -69.329708
62 24 -2.964848
62 25 60.075449
62 26 -22.152159
62 27 95.462091
62 28 414.619580
62 29 878.164799
62 30 1420.244329
62 31 1750.575352
62 32 1961.366627
62 33 1955.499244
62 34 1769.851501
62 35 1422.060025
62 36 858.311255
62 37 403.842141
62 38 86.804624
62 39 3.782908
62 40 73.188045
62 41 -19.773774
62 42 -66.906642
62 43 617.167246
62 44 691.824249
62 45 825.328785
62 46 915.849379
62 47 900.494158
62 48 992.827792
62 49 1035.601339
62 50 1044.659072
62 51 1080.408433
62 52 1067.171516
62 53 1028.145248
62 54 1007.615082
62 55 1019.296593
62 56 1055.156820
62 57 1034.932353
62 58 1043.046237
62 59 1029.593851
62 60 985.651656
62 61 972.688536
62 62 1020.942585
62 63 990.887141
62 64 944.923773
63 1 951.820117
63 2 991.565419
63 3 1000.722403
63 4 992.408686
63 5 993.745873
63 6 982.654586
63 7 1018.455434
63 8 1025.668232
63 9 1007.940873
63 10 1032.245703
63 11 1048.988134
63 12 1065.509910
63 13 1071.305920
63 14 1075.921887
63 15 1082.809222
63 16 1105.244290
63 17 1097.699815
63 18 991.250665
63 19 1004.566203
63 20 1041.506666
63 21 942.609819
63 22 943.071911
63 23 866.039924
63 24 698.599443
63 25 670.895092
63 26 490.275991
63 27 41.517060
63 28 21.646761
63 29 -47.885450
63 30 -134.555254
63 31 -214.502802
63 32 -185.342580
63 33 -191.519785
63 34 -198.995184
63 35 -130.722471
63 36 -69.553362
63 37 15.041500
63 38 31.468232
63 39 508.195884
63 40 688.256776
63 41 683.844174
63 42 874.704023
63 43 949.419086
63 44 938.072184
63 45 1051.778927
63 46 1002.007704
63 47 995.876118
63 48 1094.006514
63 49 1114.100486
63 50 1082.176078
63 51 1075.188474
63 52 1079.948656
63 53 1065.287429
63 54 1042.342689
63 55 1025.701510
63 56 1023.004136
63 57 1023.565212
63 58 1018.473228
63 59 997.238719
63 60 1002.752291
63 61 988.202007
63 62 1008.404966
63 63 996.689008
63 64 954.674077
64 1 903.066671
64 2 955.681589
64 3 978.670710
64 4 973.468004
64 5 1027.619656
64 6 1036.811998
64 7 1049.470165
64 8 1035.871764
64 9 1052.971192
64 10 1057.289719
64 11 1058.734347
64 12 1076.622923
64 13 1086.285754
64 14 1089.059999
64 15 1093.432710
64 16 1103.065324
64 17 1111.193247
64 18 1064.344644
64 19 1027.768698
64 20 1095.047695
64 21 1075.171441
64 22 1025.804616
64 23 1096.559026
64 24 1052.986144
64 25 935.696072
64 26 968.652236
64 27 904.706422
64 28 800.041953
64 29 781.388605
64 30 778.796962
64 31 773.069650
64 32 829.157497
64 33 823.176366
64 34 786.693841
64 35 784.672518
64 36 757.022394
64 37 797.888502
64 38 896.507941
64 39 980.789455
64 40 955.282460
64 41 1042.853293
64 42 1099.827071
64 43 1035.339056
64 44 1071.754483
64 45 1098.934356
64 46 1033.333644
64 47 1061.608244
64 48 1117.787106
64 49 1099.910560
64 50 1094.860689
64 51 1095.786466
64 52 1081.839538
64 53 1086.805175
64 54 1050.296956
64 55 1051.827914
64 56 1052.761360
64 57 1047.336343
64 58 1047.264053
64 59 1039.533375
64 60 1042.541919
64 61 975.159183
64 62 964.335709
64 63 957.234898
64 64 914.721994
