389	3	26.5791	0	3.0681 
389	3	26.5791	18	1.3863 
389	3	26.5791	33.8571	2.3026 
390	4	39.9507	0	3.1570 
390	4	39.9507	15.8571	4.1431 
390	4	39.9507	32.8571	3.9318 
390	4	39.9507	35.1429	4.6540 
391	3	30.7242	0	2.9444 
391	3	30.7242	8.7143	2.8332 
391	3	30.7242	17	2.8904 
391	3	30.7242	25	2.9957 
392	1	35.8166	0	2.4423 
392	1	35.8166	8.2857	1.9459 
392	1	35.8166	16.2857	1.7918 
392	1	35.8166	25.2857	1.6094 
392	1	35.8166	33.1429	1.6094 
393	3	42.8474	0	2.6027 
393	3	42.8474	8.2857	4.1744 
393	3	42.8474	16.2857	4.5433 
393	3	42.8474	24	4.4427 
393	3	42.8474	32	4.6052 
393	3	42.8474	40	4.4067 
394	1	35.8193	10.4286	2.3979 
394	1	35.8193	18.4286	1.9459 
395	2	42.4148	0	2.8904 
395	2	42.4148	16.8571	2.0794 
395	2	42.4148	26	2.4849 
395	2	42.4148	33.4286	1.9459 
396	4	33.9384	0	2.6027 
396	4	33.9384	7.4286	2.0794 
396	4	33.9384	16.8571	1.3863 
396	4	33.9384	23.4286	1.6094 
397	2	36.668	0	3.7955 
397	2	36.668	8.4286	3.5835 
397	2	36.668	15.8571	3.4657 
397	2	36.668	23.8571	3.5264 
398	2	48.3723	0	3.4657 
398	2	48.3723	8.4286	3.5264 
398	2	48.3723	15.8571	3.2189 
398	2	48.3723	23.4286	2.9444 
399	3	33.6947	0	3.5553 
399	3	33.6947	7.8571	3.4012 
399	3	33.6947	16.8571	2.4849 
399	3	33.6947	25.8571	3.3322 
399	3	33.6947	33.8571	2.7726 
400	2	41.7303	0	2.8622 
400	2	41.7303	15	2.7726 
400	2	41.7303	31.4286	3.4012 
400	2	41.7303	39.4286	3.3322 
401	4	37.6783	0	3.1570 
401	4	37.6783	9.2857	4.7362 
401	4	37.6783	17.2857	4.7005 
401	4	37.6783	25.2857	4.3820 
401	4	37.6783	32.2857	4.6052 
402	3	28.5941	0	2.8034 
402	3	28.5941	8.8571	2.9444 
402	3	28.5941	15.8571	2.7081 
402	3	28.5941	24.8571	2.6391 
402	3	28.5941	34.4286	3.2581 
403	2	49.974	0	3.4012 
403	2	49.974	7.8571	3.6376 
403	2	49.974	15.8571	3.4965 
403	2	49.974	25.5714	3.7842 
404	2	34.7406	0	4.6728 
404	2	34.7406	14.8571	3.6376 
404	2	34.7406	32.4286	3.8918 
405	3	54.2423	0	3.6889 
405	3	54.2423	8.8571	4.0073 
405	3	54.2423	30.8571	3.9318 
406	1	32.8433	0	2.3979 
406	1	32.8433	19	0.0000 
407	2	53.2129	0	2.8904 
407	2	53.2129	15.2857	3.7612 
407	2	53.2129	23.2857	3.0910 
408	4	33.9877	0	3.0910 
408	4	33.9877	17	5.4116 
408	4	33.9877	30.4286	5.3845 
409	3	32.3587	0	3.5115 
409	3	32.3587	7.2857	4.1271 
409	3	32.3587	17.4286	4.1271 
409	3	32.3587	31	4.2767 
409	3	32.3587	40	4.3694 
410	4	25.9357	0	2.9704 
410	4	25.9357	16.8571	2.9957 
410	4	25.9357	24.1429	2.5649 
411	2	41.2457	0	3.8918 
411	2	41.2457	9	3.8712 
411	2	41.2457	16.8571	3.2189 
411	2	41.2457	39.8571	3.2189 
412	3	27.9781	0	1.3863 
412	3	27.9781	9.5714	1.9459 
413	3	32.5421	0	3.8067 
413	3	32.5421	9	4.2905 
413	3	32.5421	18.7143	4.3307 
413	3	32.5421	26.7143	4.7791 
413	3	32.5421	34.7143	4.1431 
414	1	34.705	0	2.7726 
414	1	34.705	8.1429	2.3979 
414	1	34.705	15.7143	1.9459 
414	1	34.705	23.7143	1.6094 
414	1	34.705	32.7143	0.0000 
415	4	40.1314	0	1.6094 
415	4	40.1314	8	1.6094 
415	4	40.1314	19.5714	0.0000 
415	4	40.1314	29.5714	0.0000 
416	1	47.1677	0	2.1401 
416	1	47.1677	9.7143	1.6094 
417	2	45.6016	0	2.6027 
417	2	45.6016	9	2.3979 
418	3	38.7598	0	3.1135 
418	3	38.7598	8.2857	2.7081 
418	3	38.7598	17.2857	2.3026 
419	4	35.0664	0	3.2189 
419	4	35.0664	5	4.2047 
420	1	33.3361	0	3.8816 
420	1	33.3361	7.8571	3.9120 
420	1	33.3361	15.5714	3.7612 
420	1	33.3361	31.7143	4.0431 
420	1	33.3361	39.5714	3.6636 
421	1	40.5996	0	3.4657 
422	4	36.3477	0	2.7726 
422	4	36.3477	7.7143	3.0910 
422	4	36.3477	14.7143	2.9957 
422	4	36.3477	23.1429	2.7081 
422	4	36.3477	31	2.8332 
423	2	31.7262	0	3.7377 
423	2	31.7262	10	2.3979 
424	2	43.9808	0	2.5649 
424	2	43.9808	9	2.0794 
424	2	43.9808	17	2.0794 
424	2	43.9808	25.4286	2.3026 
424	2	43.9808	34.4286	2.1972 
425	3	40.3587	0	3.1355 
425	3	40.3587	7.8571	3.7842 
425	3	40.3587	16	3.0910 
426	2	30.7187	0	2.5649 
426	2	30.7187	7.7143	2.6391 
426	2	30.7187	16	2.3979 
426	2	30.7187	24.5714	2.8332 
427	4	32.7584	0	2.6027 
427	4	32.7584	7.2857	4.1271 
427	4	32.7584	31.2857	4.5433 
428	2	37.8864	0	3.2189 
428	2	37.8864	7.8571	3.3673 
429	1	57.2293	0	2.4423 
430	3	37.1828	0	1.0986 
430	3	37.1828	7.7143	1.0986 
430	3	37.1828	14.7143	1.0986 
430	3	37.1828	24.7143	1.6094 
431	4	42.2313	0	3.3322 
431	4	42.2313	7.7143	2.8332 
431	4	42.2313	14.7143	4.0431 
431	4	42.2313	31.7143	3.2581 
432	4	29.681	0	3.0910 
432	4	29.681	9.1429	3.5553 
432	4	29.681	16.7143	3.4012 
432	4	29.681	25.8571	3.4965 
432	4	29.681	33.7143	2.7726 
433	2	37.1554	0	3.9318 
433	2	37.1554	7.8571	3.0910 
433	2	37.1554	16.1429	4.2627 
433	2	37.1554	23.1429	3.5835 
433	2	37.1554	31.8571	2.9957 
434	1	32.9473	0	3.0445 
434	1	32.9473	8.8571	3.0910 
434	1	32.9473	17.2857	2.9444 
434	1	32.9473	22.7143	2.5649 
434	1	32.9473	33.7143	2.6391 
435	4	27.3593	0	3.1781 
435	4	27.3593	7.5714	4.5643 
435	4	27.3593	16.5714	2.9444 
435	4	27.3593	29.5714	3.4657 
435	4	27.3593	35.5714	3.0910 
436	3	35.2909	0	3.4012 
436	3	35.2909	8	3.7612 
437	2	35.7591	0	3.0445 
437	2	35.7591	8	3.1781 
437	2	35.7591	16.8571	3.5835 
437	2	35.7591	35	3.4012 
438	1	70.5818	0	3.1987 
438	1	70.5818	8	2.8332 
438	1	70.5818	18.4286	2.1972 
439	2	39.1157	0	3.4657 
439	2	39.1157	7.8571	2.9444 
440	3	39.6769	0	2.6391 
440	3	39.6769	8	2.7726 
440	3	39.6769	16	3.0910 
440	3	39.6769	23.8571	3.0445 
440	3	39.6769	32	2.4849 
440	3	39.6769	40	2.5649 
441	3	37.1225	0	3.4657 
441	3	37.1225	7	2.9957 
441	3	37.1225	15	2.3979 
441	3	37.1225	23	3.1781 
441	3	37.1225	32	2.9444 
442	2	28.4654	0	2.1972 
442	2	28.4654	7.5714	1.6094 
442	2	28.4654	15.5714	1.3863 
442	2	28.4654	28.5714	2.1972 
443	4	33.1581	0	4.6959 
443	4	33.1581	17	4.3944 
443	4	33.1581	26	4.4543 
444	1	46.1081	0	1.6094 
445	2	45.7878	0	4.0604 
446	3	33.0513	0	1.7918 
447	2	41.3498	0	3.5115 
447	2	41.3498	15.7143	3.1355 
447	2	41.3498	24	3.1781 
447	2	41.3498	31.7143	3.5553 
447	2	41.3498	39.7143	2.1972 
448	1	24.5229	0	3.7136 
448	1	24.5229	8.4286	3.7612 
448	1	24.5229	17.4286	3.4965 
448	1	24.5229	26.4286	2.3026 
448	1	24.5229	33.4286	1.9459 
449	4	56.2683	0	3.1135 
449	4	56.2683	8	4.1109 
449	4	56.2683	17.7143	4.9698 
449	4	56.2683	23.8571	2.8904 
449	4	56.2683	34	2.5649 
449	4	56.2683	40	1.7918 
450	2	41.1335	0	3.4965 
451	1	41.0951	0	3.6889 
451	1	41.0951	7.8571	4.0604 
451	1	41.0951	15.8571	2.6391 
452	3	30.7296	0	3.4177 
453	1	35.2745	0	3.8395 
454	4	52.9227	0	2.4423 
454	4	52.9227	10.1429	2.5649 
455	4	44.9719	0	3.3142 
455	4	44.9719	8	4.5326 
455	4	44.9719	17	4.1431 
455	4	44.9719	24.8571	4.4188 
455	4	44.9719	32.7143	4.5218 
456	3	35.1513	0	2.8034 
456	3	35.1513	9.2857	4.6913 
456	3	35.1513	15.7143	4.3944 
456	3	35.1513	25	3.4012 
456	3	35.1513	33.1429	3.0445 
456	3	35.1513	39.8571	3.2958 
457	1	40.835	0	3.4177 
457	1	40.835	12	2.4849 
457	1	40.835	20.7143	2.5649 
458	1	38.5298	0	3.0910 
458	1	38.5298	33.7143	1.9459 
459	3	43.6523	0	3.0204 
460	2	32.1424	0	3.1987 
460	2	32.1424	14.4286	2.1972 
460	2	32.1424	31	1.0986 
461	2	31.039	0	2.8034 
461	2	31.039	7.7143	1.9459 
461	2	31.039	16	1.3863 
461	2	31.039	26	1.0986 
461	2	31.039	33	1.3863 
461	2	31.039	38.1429	2.3979 
462	2	43.4141	0	2.5649 
463	3	40.0575	0	2.3979 
463	3	40.0575	8.1429	2.3026 
463	3	40.0575	14.8571	1.9459 
463	3	40.0575	24.1429	2.0794 
463	3	40.0575	31.8571	2.3979 
464	1	37.0376	0	2.3979 
464	1	37.0376	8.1429	2.8332 
464	1	37.0376	16.1429	2.7726 
464	1	37.0376	24.1429	2.7726 
464	1	37.0376	32.1429	2.1972 
465	1	46.8063	0	2.0794 
465	1	46.8063	7.8571	0.0000 
466	4	28.8323	0	3.0445 
466	4	28.8323	7.2857	1.7918 
466	4	28.8323	16.2857	3.7136 
466	4	28.8323	24.1429	3.7136 
466	4	28.8323	33.2857	3.4965 
466	4	28.8323	40	3.2189 
467	4	41.0048	0	3.6243 
467	4	41.0048	7.2857	3.2958 
467	4	41.0048	15.2857	3.9120 
467	4	41.0048	30.1429	3.5553 
468	2	28.3587	0	2.4849 
468	2	28.3587	7.8571	3.1781 
468	2	28.3587	16.2857	2.5649 
468	2	28.3587	24.2857	2.8332 
468	2	28.3587	32.2857	2.5649 
469	1	43.4743	0	2.8622 
469	1	43.4743	8.4286	4.6250 
469	1	43.4743	24.4286	3.3322 
469	1	43.4743	32.2857	3.1781 
470	2	39.5373	0	3.5115 
470	2	39.5373	7.4286	3.4340 
470	2	39.5373	16.7143	2.7081 
470	2	39.5373	23.8571	3.1781 
470	2	39.5373	31.5714	2.7081 
470	2	39.5373	39.7143	2.8332 
471	3	33.5414	0	2.8904 
471	3	33.5414	8	2.3979 
471	3	33.5414	16	3.0445 
471	3	33.5414	24	3.0445 
472	2	34.2204	0	2.0794 
472	2	34.2204	10.4286	3.4340 
472	2	34.2204	17.8571	2.8904 
472	2	34.2204	25.5714	0.0000 
472	2	34.2204	31.8571	0.0000 
473	4	28.9637	0	4.2195 
473	4	28.9637	9	5.2627 
473	4	28.9637	15.4286	5.6525 
473	4	28.9637	24.4286	5.2627 
473	4	28.9637	32.1429	4.8040 
474	1	45.0103	0	2.4849 
474	1	45.0103	8	2.7081 
474	1	45.0103	16	2.3979 
474	1	45.0103	24.2857	0.0000 
474	1	45.0103	32.2857	2.5649 
474	1	45.0103	40	0.0000 
475	3	30.6804	0	3.8395 
475	3	30.6804	7.8571	3.4657 
475	3	30.6804	15.8571	3.0445 
475	3	30.6804	24.1429	2.8332 
475	3	30.6804	33	2.0794 
476	2	31.5921	0	2.3026 
476	2	31.5921	7.2857	1.7918 
476	2	31.5921	11.8571	2.3979 
477	2	37.9466	0	1.0986 
477	2	37.9466	8	0.6931 
477	2	37.9466	15.8571	1.7918 
477	2	37.9466	23.8571	1.6094 
478	4	32.5832	0	3.9797 
478	4	32.5832	8	4.5109 
478	4	32.5832	16	5.7589 
478	4	32.5832	25	2.7081 
478	4	32.5832	33.8571	2.5649 
479	3	41.9493	0	0.0000 
479	3	41.9493	7.8571	3.1355 
479	3	41.9493	15.8571	0.0000 
479	3	41.9493	23.8571	0.0000 
479	3	41.9493	31.8571	0.0000 
479	3	41.9493	38.8571	0.0000 
480	3	35.8248	0	2.7081 
480	3	35.8248	8.7143	2.8332 
480	3	35.8248	16.7143	2.7726 
480	3	35.8248	24.7143	2.7726 
480	3	35.8248	32.7143	2.7726 
481	3	39.9781	0	0.0000 
482	1	36.8214	0	2.3979 
482	1	36.8214	8	2.9957 
482	1	36.8214	16	2.0794 
482	1	36.8214	24	2.0794 
482	1	36.8214	32	1.9459 
482	1	36.8214	40	2.3979 
483	3	45.0787	0	2.7726 
483	3	45.0787	8.7143	2.9957 
483	3	45.0787	20.8571	2.7081 
483	3	45.0787	25.1429	2.8332 
483	3	45.0787	32.8571	2.6391 
483	3	45.0787	39	1.6094 
484	4	58.2533	0	3.6763 
484	4	58.2533	7.4286	4.2627 
484	4	58.2533	16	3.9703 
484	4	58.2533	24	4.0073 
484	4	58.2533	33	3.7136 
484	4	58.2533	40	3.2581 
485	4	49.4292	0	2.9957 
485	4	49.4292	24	1.0986 
485	4	49.4292	32.1429	1.3863 
486	1	40.6762	0	3.6889 
486	1	40.6762	7	3.0445 
486	1	40.6762	18.5714	2.8332 
486	1	40.6762	23.5714	3.6636 
486	1	40.6762	33	2.4849 
486	1	40.6762	38.7143	2.1972 
487	1	36.2875	0	3.3673 
487	1	36.2875	7.1429	4.6540 
487	1	36.2875	15.4286	3.8067 
487	1	36.2875	23.1429	4.1431 
487	1	36.2875	32.2857	3.4965 
488	3	34.1958	0	1.7047 
488	3	34.1958	8.7143	0.0000 
488	3	34.1958	20.7143	0.0000 
488	3	34.1958	32.8571	0.0000 
489	4	31.3292	0	2.5649 
489	4	31.3292	8.4286	4.0431 
489	4	31.3292	15.7143	3.1355 
489	4	31.3292	24.4286	1.7918 
489	4	31.3292	31.8571	0.0000 
490	1	26.1328	0	3.0681 
490	1	26.1328	9.4286	3.1781 
490	1	26.1328	12.4286	2.8332 
490	1	26.1328	19.4286	4.5433 
490	1	26.1328	28.4286	3.9512 
491	2	50.3354	0	2.8622 
491	2	50.3354	8	2.5649 
491	2	50.3354	15	2.3979 
491	2	50.3354	23	2.4849 
491	2	50.3354	31.1429	3.4012 
492	1	35.3867	0	1.7918 
492	1	35.3867	8	2.3026 
493	2	50.3546	0	3.6763 
493	2	50.3546	8.1429	3.8712 
493	2	50.3546	16.2857	3.4965 
493	2	50.3546	34	3.6889 
494	4	35.5318	0	2.5649 
494	4	35.5318	7.1429	3.2189 
494	4	35.5318	15.1429	2.4849 
494	4	35.5318	32	1.9459 
494	4	35.5318	39	2.0794 
495	3	36.386	0	3.4812 
495	3	36.386	7.8571	3.6636 
495	3	36.386	32.1429	1.9459 
496	2	34.2615	0	2.2513 
496	2	34.2615	7	2.5649 
496	2	34.2615	15	2.6391 
496	2	34.2615	24.1429	2.4849 
496	2	34.2615	32.1429	2.1972 
497	3	37.9685	0	2.8622 
497	3	37.9685	8	3.4012 
497	3	37.9685	18.4286	1.6094 
497	3	37.9685	24	0.0000 
498	3	19.6961	0	2.4423 
498	3	19.6961	8	2.5649 
498	3	19.6961	16	2.1972 
498	3	19.6961	29	1.3863 
499	2	46.423	0	2.7408 
499	2	46.423	8	3.9120 
499	2	46.423	16	2.9957 
499	2	46.423	24	2.8332 
499	2	46.423	32	2.9957 
499	2	46.423	39.8571	3.0445 
500	4	40.0794	0	2.0149 
500	4	40.0794	16	3.5835 
500	4	40.0794	33.8571	4.1271 
501	4	32.397	0	1.0986 
501	4	32.397	7.7143	2.3979 
501	4	32.397	19	2.3026 
501	4	32.397	27	2.0794 
502	3	40.0356	0	3.6763 
502	3	40.0356	9	4.6052 
502	3	40.0356	19	4.2341 
502	3	40.0356	33	4.0254 
503	4	24.1643	0	3.0204 
503	4	24.1643	8.7143	3.3673 
503	4	24.1643	17	3.9703 
503	4	24.1643	32.5714	4.1109 
504	2	34.486	0	2.3979 
504	2	34.486	9.4286	3.3673 
504	2	34.486	16.2857	3.0910 
504	2	34.486	32	1.9459 
505	1	30.0287	0	3.4340 
505	1	30.0287	8	3.0445 
505	1	30.0287	16	3.3322 
505	1	30.0287	32	2.7081 
506	2	35.4442	0	1.7918 
506	2	35.4442	16.1429	1.7918 
506	2	35.4442	32.1429	1.7918 
507	1	33.7358	0	3.2581 
507	1	33.7358	19.1429	2.3979 
507	1	33.7358	35.1429	2.0794 
508	3	34.5763	0	3.9512 
508	3	34.5763	16	3.3673 
508	3	34.5763	21.7143	3.0910 
509	4	38.2779	0	1.6094 
509	4	38.2779	8	1.7918 
509	4	38.2779	22	2.8904 
510	2	39.7016	0	3.6376 
510	2	39.7016	8.2857	3.4965 
510	2	39.7016	16.1429	3.4012 
510	2	39.7016	24.1429	3.4340 
510	2	39.7016	32.1429	3.2189 
512	2	55.5619	0	3.1570 
512	2	55.5619	8.7143	3.2581 
512	2	55.5619	17.4286	2.8904 
512	2	55.5619	25	2.9444 
513	4	26.8528	0	1.7918 
513	4	26.8528	11.8571	0.0000 
513	4	26.8528	20.7143	2.3026 
513	4	26.8528	25.4286	1.3863 
513	4	26.8528	30	1.0986 
513	4	26.8528	33.8571	1.3863 
513	4	26.8528	39.7143	1.3863 
514	1	32.9582	0	1.9459 
514	1	32.9582	9.7143	1.6094 
514	1	32.9582	18	1.6094 
514	1	32.9582	27.7143	1.7918 
514	1	32.9582	35	1.0986 
514	1	32.9582	39.7143	1.3863 
515	2	28.5613	0	0.9163 
515	2	28.5613	8	0.6931 
515	2	28.5613	16.2857	1.3863 
515	2	28.5613	24	1.6094 
515	2	28.5613	32	0.6931 
515	2	28.5613	40	1.0986 
516	1	43.3347	0	2.9704 
516	1	43.3347	8.1429	0.0000 
516	1	43.3347	22	2.0794 
517	3	42.5352	0	1.9459 
517	3	42.5352	4.1429	2.3979 
517	3	42.5352	9.5714	2.9957 
517	3	42.5352	15.8571	2.4849 
517	3	42.5352	19.7143	1.9459 
517	3	42.5352	23.5714	2.3979 
517	3	42.5352	27.5714	2.8904 
517	3	42.5352	31.7143	2.4849 
517	3	42.5352	39.1429	2.3979 
518	2	27.6687	0	1.2528 
518	2	27.6687	8.4286	1.6094 
518	2	27.6687	16.4286	1.3863 
519	4	29.232	0	1.0986 
519	4	29.232	8.1429	1.6094 
519	4	29.232	16.4286	1.3863 
519	4	29.232	24.4286	1.0986 
519	4	29.232	32.2857	1.0986 
520	3	26.7789	0	3.1781 
520	3	26.7789	7.8571	3.4012 
520	3	26.7789	19.7143	2.3026 
520	3	26.7789	29.1429	1.7918 
521	4	34.2806	0	2.0149 
521	4	34.2806	9.4286	2.1972 
521	4	34.2806	18.7143	2.1972 
521	4	34.2806	31	2.0794 
521	4	34.2806	39	2.1972 
522	2	36.0082	0	3.0910 
522	2	36.0082	8	2.1972 
522	2	36.0082	16	2.3026 
522	2	36.0082	24	2.3026 
522	2	36.0082	32	1.7918 
523	1	33.5332	0	0.9163 
523	1	33.5332	8	0.6931 
523	1	33.5332	16.7143	2.4849 
523	1	33.5332	24.5714	2.0794 
523	1	33.5332	31.8571	2.7081 
524	3	39.0445	0	1.9459 
524	3	39.0445	8	4.9416 
524	3	39.0445	16	4.7449 
524	3	39.0445	23.4286	4.1589 
524	3	39.0445	32.1429	2.8904 
525	4	47.8275	0	1.7047 
525	4	47.8275	7	2.8904 
525	4	47.8275	27	1.0986 
526	1	20.2163	0	1.0986 
526	1	20.2163	8.2857	0.0000 
526	1	20.2163	17.2857	0.0000 
526	1	20.2163	24	0.0000 
526	1	20.2163	32.2857	0.0000 
526	1	20.2163	40	0.0000 
527	2	19.3593	0	1.3863 
527	2	19.3593	8	1.3863 
527	2	19.3593	16	0.0000 
527	2	19.3593	24	1.7918 
527	2	19.3593	32	1.7918 
527	2	19.3593	40	1.9459 
528	2	49.7878	0	3.6889 
528	2	49.7878	8.1429	2.7726 
528	2	49.7878	16	2.8904 
528	2	49.7878	24	0.0000 
528	2	49.7878	32	2.3979 
528	2	49.7878	39	0.6931 
529	4	34.5133	0	4.0073 
529	4	34.5133	7.4286	3.7136 
529	4	34.5133	16.4286	3.5264 
529	4	34.5133	25.4286	3.1781 
529	4	34.5133	33.5714	3.6636 
530	1	34.5188	0	3.2189 
530	1	34.5188	6.8571	2.7081 
530	1	34.5188	14.8571	2.7081 
530	1	34.5188	19.4286	2.8332 
531	4	38.8255	0	0.6931 
531	4	38.8255	7.7143	0.6931 
531	4	38.8255	14.7143	0.6931 
531	4	38.8255	23.7143	2.0794 
531	4	38.8255	33.7143	0.0000 
532	4	37.5387	0	3.3673 
532	4	37.5387	8	4.0431 
532	4	37.5387	16	3.1355 
532	4	37.5387	26	2.9957 
532	4	37.5387	33.2857	2.9957 
533	1	44.0356	0	3.5835 
533	1	44.0356	9.2857	3.2189 
533	1	44.0356	16	3.0445 
533	1	44.0356	23.2857	3.0910 
533	1	44.0356	32.2857	2.7081 
534	1	43.0992	0	2.6391 
534	1	43.0992	6.5714	2.7726 
534	1	43.0992	14.4286	2.4849 
534	1	43.0992	22.4286	2.8332 
534	1	43.0992	30.7143	3.0445 
534	1	43.0992	39.4286	3.1781 
535	3	31.2882	0	2.9957 
535	3	31.2882	9.4286	2.0794 
535	3	31.2882	25.1429	2.5649 
536	2	30.7488	0	0.6931 
536	2	30.7488	8	2.3026 
536	2	30.7488	15.8571	2.4849 
536	2	30.7488	23.8571	0.6931 
536	2	30.7488	32	0.6931 
537	3	34.1958	0	3.4657 
537	3	34.1958	14.4286	3.0910 
537	3	34.1958	25.1429	3.1781 
538	1	24.9117	0	2.5649 
538	1	24.9117	15.1429	2.1972 
538	1	24.9117	30.8571	2.1972 
539	1	30.4476	0	0.6931 
539	1	30.4476	4	0.6931 
540	4	37.0431	0	3.4340 
540	4	37.0431	8.2857	2.1972 
540	4	37.0431	16.2857	0.6931 
540	4	37.0431	25.2857	0.6931 
540	4	37.0431	35	0.6931 
541	4	42.3765	0	0.6931 
541	4	42.3765	7.8571	0.6931 
541	4	42.3765	17.1429	1.3863 
541	4	42.3765	24.1429	1.0986 
541	4	42.3765	32.1429	0.6931 
542	1	25.2868	0	1.5041 
542	1	25.2868	14.8571	0.6931 
542	1	25.2868	33.8571	0.6931 
543	1	55.2553	0	1.3863 
543	1	55.2553	3.7143	0.6931 
543	1	55.2553	11.7143	0.6931 
543	1	55.2553	21	0.6931 
543	1	55.2553	27.7143	0.6931 
543	1	55.2553	35.7143	0.6931 
544	4	30.6311	0	3.3844 
544	4	30.6311	7.5714	3.2189 
544	4	30.6311	15.8571	2.1972 
544	4	30.6311	31.8571	1.6094 
545	2	31.6578	0	2.7726 
545	2	31.6578	8.1429	2.6391 
545	2	31.6578	16.1429	2.6391 
545	2	31.6578	24	2.7726 
545	2	31.6578	32.8571	2.9444 
546	3	36.5147	0	2.7726 
546	3	36.5147	8	2.8904 
546	3	36.5147	16.5714	2.8904 
546	3	36.5147	24	3.9120 
546	3	36.5147	31	3.1355 
546	3	36.5147	39	2.0794 
547	3	33.1198	0	2.5649 
547	3	33.1198	9.8571	2.0794 
547	3	33.1198	16	2.4849 
547	3	33.1198	24	1.7918 
547	3	33.1198	35.8571	1.7918 
548	2	36.3723	0	3.4657 
549	2	28.9856	0	3.3142 
549	2	28.9856	11	2.8904 
549	2	28.9856	15	2.6391 
549	2	28.9856	24	3.3322 
549	2	28.9856	33	2.6391 
550	1	54.9432	0	3.0204 
550	1	54.9432	8	2.6391 
550	1	54.9432	17.2857	0.6931 
550	1	54.9432	26.2857	2.5649 
550	1	54.9432	36.2857	0.6931 
551	4	37.514	0	4.5380 
551	4	37.514	8	4.7875 
551	4	37.514	14.2857	3.9512 
551	4	37.514	38.2857	2.7081 
552	3	50.9131	0	3.7842 
552	3	50.9131	17.1429	2.6391 
552	3	50.9131	27.4286	0.6931 
552	3	50.9131	34.1429	0.6931 
553	3	26.6749	0	3.6376 
553	3	26.6749	7	3.3673 
553	3	26.6749	16	3.1781 
553	3	26.6749	26	2.1972 
553	3	26.6749	37	2.3026 
554	4	40.6407	0	3.5115 
554	4	40.6407	7.4286	3.7842 
554	4	40.6407	17	3.0445 
554	4	40.6407	25	3.2581 
554	4	40.6407	33.1429	3.5553 
555	3	39.1595	0	2.2513 
555	3	39.1595	8	1.6094 
555	3	39.1595	16	1.3863 
555	3	39.1595	24.8571	1.3863 
555	3	39.1595	33.1429	0.6931 
556	3	40.95	0	3.5973 
556	3	40.95	8.2857	3.9890 
556	3	40.95	17	3.9890 
556	3	40.95	23.8571	3.9120 
556	3	40.95	31.8571	3.6636 
557	2	37.2074	0	3.5553 
557	2	37.2074	8.2857	4.0431 
557	2	37.2074	16	3.4965 
557	2	37.2074	25.1429	3.0910 
557	2	37.2074	32.1429	2.7081 
557	2	37.2074	40	2.3026 
558	2	31.7481	0	0.6931 
558	2	31.7481	9.1429	1.3863 
558	2	31.7481	17	1.6094 
558	2	31.7481	28	1.0986 
558	2	31.7481	40	1.0986 
559	3	41.0595	0	4.1897 
559	3	41.0595	8	4.3041 
559	3	41.0595	16.5714	4.0254 
559	3	41.0595	26.5714	4.1109 
559	3	41.0595	33	3.1355 
560	4	33.9822	0	3.0445 
560	4	33.9822	8	3.2958 
560	4	33.9822	17	3.2189 
560	4	33.9822	25	2.9444 
560	4	33.9822	31.1429	2.9957 
561	4	33.0212	0	2.3514 
561	4	33.0212	8.2857	3.0445 
561	4	33.0212	17.2857	2.6391 
561	4	33.0212	26.2857	2.3979 
561	4	33.0212	33.2857	2.5649 
562	1	40.9829	0	2.6741 
562	1	40.9829	7.7143	2.9444 
562	1	40.9829	23.7143	2.7081 
563	1	27.5099	0	3.5553 
563	1	27.5099	7.4286	2.7081 
563	1	27.5099	16.7143	2.9444 
563	1	27.5099	24.5714	2.4849 
563	1	27.5099	28.7143	2.3026 
564	4	38.308	0	3.0204 
565	3	32.0055	0	4.1589 
565	3	32.0055	8	4.5850 
565	3	32.0055	17.8571	4.2195 
565	3	32.0055	25.5714	4.5850 
565	3	32.0055	34.5714	3.4340 
565	3	32.0055	37.7143	4.0073 
566	2	32.5284	0	1.6094 
566	2	32.5284	8	3.6889 
566	2	32.5284	16.2857	3.6889 
566	2	32.5284	24.1429	3.9512 
566	2	32.5284	32	3.2581 
567	2	28.1807	0	3.0681 
567	2	28.1807	8	3.4012 
567	2	28.1807	20	2.8904 
567	2	28.1807	33	0.6931 
568	4	48.5941	0	2.6391 
568	4	48.5941	14.8571	3.4340 
568	4	48.5941	18.8571	2.7081 
569	1	31.5619	0	2.4849 
569	1	31.5619	8	2.1972 
569	1	31.5619	16.1429	0.6931 
569	1	31.5619	22.1429	0.6931 
569	1	31.5619	29.8571	0.6931 
570	3	29.2348	0	3.5264 
570	3	29.2348	8	3.9890 
570	3	29.2348	16	4.6821 
570	3	29.2348	23.8571	4.4659 
570	3	29.2348	32	4.7185 
570	3	29.2348	40	4.8752 
571	1	27.3347	0	3.3499 
571	1	27.3347	6.5714	3.2189 
571	1	27.3347	15.8571	4.1589 
571	1	27.3347	23.8571	3.7842 
571	1	27.3347	31.8571	4.2905 
572	3	40.5749	0	1.9459 
572	3	40.5749	7.4286	0.6931 
572	3	40.5749	15.4286	0.6931 
572	3	40.5749	23.4286	0.6931 
573	2	44.1807	0	3.1987 
573	2	44.1807	9	2.8332 
573	2	44.1807	16.2857	2.5649 
573	2	44.1807	26.1429	2.3026 
573	2	44.1807	33.1429	2.3979 
574	1	36.9829	0	3.8712 
574	1	36.9829	8	3.5264 
574	1	36.9829	15.8571	3.8918 
